Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	2156	11	0	28	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	39	43	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	1736	12	0	29	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	39	44	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4368	12	0	31	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	56	66	0	0	0	0	2	0	0
fsh-generated/resources/Task-ror-task-exemple.json	1890	12	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	14	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	568	11	0	0	1	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	29	187	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1336	12	0	0	0	0	0	0	0	1468	0	0	0	0	0	0	0	0	0	0	30	3451	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	926	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	30	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-launch-context-vs.json	877	12	0	0	0	1	0	0	1	14	0	0	0	0	0	0	0	0	0	0	29	557	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ror-questionnaire-status-vs.json	873	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	30	39	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1527	12	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	1	0	0	31	752	0	0	0	0	0	0	0
